9;11;2024;123456;92000
10;11;2024;123456;92000
18;11;2024;123457;92000
19;11;2024;123457;92000
12;12;2024;123458;92000
13;12;2024;123458;92000
9;1;2025;123459;92000
10;1;2025;123459;92000
11;1;2025;123459;92000
30;1;2025;123460;92000
31;1;2025;123460;92000
17;2;2025;123461;92000
18;2;2025;123461;92000
20;2;2025;123461;92000
4;3;2025;123462;92000
5;3;2025;123462;92000
26;3;2025;123463;92000
13;4;2025;123464;92000
14;4;2025;123464;92000
2;5;2025;123465;92000
3;5;2025;123465;92000
