ADELELIVE;123456;Adele Live;180;92567;150;;
BELIEVETOUR;123457;Believe Tour;180;92567;150;;
BORNTODIE;123458;Born to Die;180;92567;150;;
ERASTOUR;123459;The Eras Tour;180;92567;150;;
FUTURENOSTALGIA;123460;Future Nostalgia;180;92567;150;;
GUTSWORLTOUR;123461;Guts World Tour;180;92567;150;;
LOVEONTOUR;123462;Love on Tour;180;92567;150;;
MUSICOFTHESPHERE;123463;Music Of Thw Sphere;180;92567;150;;
ONTHEROADAGAIN;123464;on the Road Again;180;92567;150;;
THEMATHEMATICSTOUR;123465;the Mathematics Tour;180;92567;150;;
;;;;;
aa;a;a;1;1;
